f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,f63,label
0.6810002,0.7150664,2.4758398e-07,0.70247525,0.6488347,0.0016944822,0.703143,0.5913225,-0.003934283,0.6781169,0.5616309,-0.010609062,0.65017736,0.55127144,-0.019956661,0.6589313,0.5458164,-0.022191845,0.6149061,0.4704729,-0.03608,0.5880684,0.43007848,-0.043607064,0.56517863,0.3989548,-0.047378626,0.6327228,0.564201,-0.031494215,0.5857237,0.47680613,-0.04275872,0.5540948,0.42875293,-0.049586598,0.5295466,0.39439046,-0.05431985,0.6090997,0.5913456,-0.039294813,0.5674309,0.50801873,-0.047591195,0.54024327,0.462009,-0.05433128,0.5207032,0.42937854,-0.05923347,0.58808726,0.6259121,-0.046195775,0.5572883,0.5592737,-0.05404273,0.5390634,0.51909673,-0.0566551,0.5238169,0.4854381,-0.057632875,1.0,Thanks
0.6817838,0.715134,2.4251872e-07,0.7041105,0.6498814,0.0016416427,0.70531577,0.5923198,-0.003740652,0.6812134,0.5618145,-0.010066056,0.653899,0.55091435,-0.019069986,0.6599591,0.5448389,-0.022205567,0.6159681,0.4685891,-0.035811447,0.58905053,0.42774582,-0.043222502,0.56611997,0.3967766,-0.04690297,0.6341827,0.56383777,-0.031203758,0.5872959,0.47647092,-0.042208962,0.5556053,0.4288269,-0.049170602,0.53095126,0.3954229,-0.05403088,0.6110156,0.5911748,-0.038621437,0.5690344,0.50828874,-0.046729907,0.5415949,0.46298006,-0.05359832,0.5217137,0.4316847,-0.058573972,0.59055173,0.62567794,-0.045115992,0.5590758,0.5593491,-0.05289427,0.54086,0.51985776,-0.05555421,0.5257265,0.48719704,-0.056525506,1.0,Thanks
0.683421,0.7139479,2.515222e-07,0.7040028,0.64622754,0.0003007242,0.70259845,0.5869437,-0.005866199,0.6744833,0.55756986,-0.012685063,0.6452743,0.548579,-0.02207254,0.66114694,0.5455722,-0.024130754,0.6164495,0.46953142,-0.038372684,0.5896464,0.42913222,-0.04576526,0.5670688,0.39800018,-0.049350444,0.6351641,0.5651338,-0.03264868,0.58798146,0.47743246,-0.04440712,0.5565312,0.42944646,-0.051122975,0.5321907,0.3949592,-0.05565063,0.61171377,0.59263533,-0.03973477,0.570214,0.50812995,-0.048593797,0.54302186,0.46173602,-0.055365257,0.5233627,0.42874742,-0.06010368,0.5907284,0.62669456,-0.045973916,0.5600992,0.5593727,-0.054219063,0.54207975,0.5185407,-0.05713866,0.5268901,0.48425817,-0.058286604,1.0,Thanks
0.6838922,0.7141692,2.5338028e-07,0.7053645,0.6493485,0.0007749033,0.70565724,0.5922364,-0.005502811,0.68060964,0.5615886,-0.012556565,0.6526706,0.5497592,-0.022325734,0.6625574,0.54523635,-0.024954734,0.61855555,0.46808773,-0.039664123,0.59138715,0.42683697,-0.04761636,0.56824887,0.3950695,-0.05163721,0.63689935,0.5645018,-0.03391889,0.58965635,0.47677073,-0.04612487,0.557878,0.42906955,-0.05340958,0.53319085,0.3948232,-0.058425225,0.61342317,0.59186757,-0.04131834,0.57123005,0.5075087,-0.05047907,0.54354614,0.4611419,-0.05759651,0.5234144,0.42870432,-0.062656246,0.59246916,0.62592715,-0.047818687,0.5611934,0.55827403,-0.05641968,0.54302824,0.51813877,-0.059443753,0.5279516,0.48475832,-0.06063976,1.0,Thanks
0.68432885,0.713052,2.4503004e-07,0.7052924,0.6462976,0.001877974,0.70347893,0.586899,-0.0036477647,0.6759687,0.55637234,-0.009995976,0.64693403,0.54605603,-0.019155057,0.6638769,0.5434619,-0.024362728,0.6202284,0.4653815,-0.038353864,0.5935778,0.4240209,-0.045377277,0.57079685,0.39229265,-0.04873827,0.6383683,0.56343085,-0.033565972,0.59173584,0.4744038,-0.04506189,0.56038404,0.42639762,-0.05147699,0.535785,0.39227432,-0.0558863,0.6151653,0.5911423,-0.04107684,0.5738898,0.50501156,-0.049904592,0.5467218,0.45860273,-0.056501906,0.52691555,0.42674989,-0.061121408,0.5942836,0.62519723,-0.047542028,0.5630601,0.5559954,-0.055908833,0.54546,0.5158449,-0.05860602,0.5308038,0.48291487,-0.059564248,1.0,Thanks
0.68468606,0.7123625,2.316029e-07,0.70570886,0.6474915,0.0029045292,0.7043778,0.5902539,-0.0022408394,0.679036,0.5590729,-0.008577045,0.6514209,0.54579645,-0.017807351,0.6648876,0.54331917,-0.022895662,0.6216855,0.4651329,-0.036975652,0.5948561,0.4238088,-0.044210605,0.5719269,0.39237058,-0.04779459,0.63983697,0.5620212,-0.032839023,0.5934355,0.47267842,-0.04466174,0.56204885,0.42506653,-0.05156772,0.53750443,0.39126173,-0.05630325,0.6165422,0.58942854,-0.041102316,0.57519954,0.5031342,-0.050330732,0.5476111,0.45669633,-0.057676103,0.52728117,0.4243847,-0.06289893,0.59543604,0.6241735,-0.048213728,0.5647765,0.55596614,-0.05731107,0.54688215,0.5157211,-0.060816914,0.53176576,0.48198393,-0.06235909,1.0,Thanks
0.6853324,0.7124239,2.3565606e-07,0.7061129,0.6465037,0.002411681,0.70421946,0.58815956,-0.0028651934,0.6768895,0.55697155,-0.0092503475,0.6481819,0.54358023,-0.01839046,0.66517586,0.543116,-0.022431105,0.62290424,0.4652487,-0.036540676,0.59654623,0.42356622,-0.04395027,0.5735618,0.39180034,-0.0476484,0.639836,0.5620284,-0.03204928,0.59453034,0.4725429,-0.043861635,0.56358135,0.4244458,-0.050712653,0.53857285,0.3901863,-0.055424698,0.6164976,0.5889993,-0.040083412,0.5767182,0.50278,-0.0494021,0.54976946,0.4570087,-0.056322668,0.52926534,0.42559624,-0.061136413,0.5953062,0.62282056,-0.047034696,0.5658864,0.5540673,-0.055795252,0.5486145,0.51436085,-0.058746886,0.53346384,0.48165846,-0.059891764,1.0,Thanks
0.68638986,0.7124629,2.4338334e-07,0.7064436,0.64551294,0.0015258958,0.7040451,0.587875,-0.0048414003,0.67750967,0.5568627,-0.012247652,0.6490829,0.5431108,-0.022396436,0.6673023,0.54417574,-0.024545258,0.62449455,0.46594995,-0.039778013,0.59805053,0.42436862,-0.04778632,0.5750249,0.39204168,-0.05183901,0.6424592,0.5633391,-0.034357097,0.5967205,0.47322816,-0.047335748,0.5657274,0.42478234,-0.054636408,0.54093075,0.38967133,-0.05957356,0.61902374,0.59061325,-0.04267744,0.5787332,0.5030836,-0.053048987,0.55137914,0.45607373,-0.060422022,0.5308584,0.4231643,-0.06543673,0.5974028,0.62432176,-0.049981046,0.5678422,0.5548498,-0.05958048,0.55067426,0.5142977,-0.06300689,0.53592676,0.4806923,-0.06447896,1.0,Thanks
0.6865731,0.7114907,2.3926756e-07,0.7077855,0.6462695,0.002551828,0.70603174,0.5879079,-0.0026135542,0.6801304,0.55673206,-0.008926847,0.65243936,0.5444957,-0.017969325,0.66748166,0.54280937,-0.022616051,0.62473756,0.4635328,-0.036498003,0.59857905,0.42167705,-0.04355362,0.5760285,0.38991088,-0.04698928,0.64258724,0.5613465,-0.032359898,0.5972062,0.47087723,-0.044177506,0.5663795,0.42252028,-0.05095091,0.54180866,0.3884559,-0.05546256,0.61951566,0.5880133,-0.040486023,0.57896674,0.50103736,-0.049603485,0.551921,0.45453212,-0.05657976,0.5318469,0.42248303,-0.061442215,0.5984081,0.6213701,-0.047533765,0.56830853,0.55276567,-0.056229237,0.55096424,0.51299155,-0.059256483,0.5362715,0.4801399,-0.060455456,1.0,Thanks
0.6877069,0.71144766,2.2634734e-07,0.7084234,0.64605325,0.002774332,0.7066425,0.588453,-0.0025805866,0.6805278,0.5576321,-0.0092094755,0.6524551,0.54449,-0.01862387,0.6691966,0.5413504,-0.022131806,0.62675875,0.463412,-0.036226913,0.6003842,0.42207253,-0.04365007,0.57744795,0.39034125,-0.047420174,0.6446103,0.55986625,-0.03222213,0.5991169,0.47043562,-0.044114705,0.56838334,0.42274657,-0.051026043,0.54366904,0.38876593,-0.05575969,0.6215951,0.5866782,-0.040745366,0.580922,0.49977532,-0.050136752,0.5536128,0.4538156,-0.057026796,0.53304267,0.42185134,-0.061833456,0.6003849,0.6201839,-0.04818315,0.56989807,0.5515853,-0.05704573,0.5525942,0.5116161,-0.059948877,0.5380597,0.47831038,-0.061074335,1.0,Thanks
0.68829405,0.7114147,2.3534388e-07,0.7091782,0.6454149,0.001399046,0.70670015,0.5870287,-0.004473048,0.6798113,0.5547419,-0.01132008,0.6517274,0.539805,-0.020836854,0.66991943,0.54251707,-0.023854641,0.6269518,0.46276784,-0.038575023,0.6008476,0.4205402,-0.04614277,0.5783021,0.38812357,-0.049913544,0.64562213,0.56123674,-0.033350352,0.60040647,0.47042096,-0.046077993,0.5696124,0.42184573,-0.053225037,0.54490703,0.3871951,-0.05801657,0.6228472,0.588134,-0.041396603,0.58287275,0.500167,-0.051716715,0.5555306,0.4536859,-0.059030667,0.5349468,0.42142886,-0.06395829,0.60150707,0.621708,-0.048429508,0.5718047,0.5524213,-0.058325935,0.5545937,0.5117944,-0.06202148,0.539831,0.4780305,-0.06360068,1.0,Thanks
0.6891751,0.7104615,2.3554436e-07,0.7098312,0.643547,0.0019484535,0.7068208,0.5852249,-0.0037597867,0.67889917,0.5545995,-0.010597387,0.6501945,0.5414936,-0.020057999,0.6713193,0.5419399,-0.022816649,0.6288048,0.46269178,-0.037420012,0.6023278,0.42048138,-0.04501224,0.579456,0.3881802,-0.048761778,0.6467363,0.5604879,-0.03245417,0.60159963,0.47025144,-0.044850826,0.57062334,0.42199993,-0.05177329,0.5457702,0.38730687,-0.05636197,0.6236163,0.58693576,-0.040630307,0.58373755,0.50007904,-0.05025624,0.55661356,0.45388347,-0.05695799,0.5363647,0.42155963,-0.061497677,0.60198164,0.61972857,-0.04781871,0.57246786,0.5513496,-0.056599226,0.5553767,0.5111296,-0.059473272,0.5408124,0.47769517,-0.06053909,1.0,Thanks
0.6896159,0.7111798,2.3092925e-07,0.711007,0.6457647,0.0029068643,0.70861834,0.5883065,-0.002395681,0.681813,0.5566495,-0.008991632,0.6537837,0.54233,-0.018313147,0.67235017,0.54259276,-0.022518396,0.6293671,0.46265987,-0.03690376,0.60298866,0.42011002,-0.044234835,0.58020926,0.3876726,-0.047754016,0.64800346,0.5608556,-0.032495875,0.60279703,0.4698262,-0.04469216,0.5718719,0.4213848,-0.051388536,0.5471516,0.38698566,-0.055787493,0.6248365,0.5871036,-0.04089779,0.58465666,0.49998897,-0.050284617,0.5576971,0.45402777,-0.056863543,0.5377647,0.42226332,-0.061306797,0.60303634,0.6199258,-0.048228357,0.5729593,0.5508005,-0.056968506,0.5556657,0.51043236,-0.059873525,0.54106885,0.47678238,-0.060913056,1.0,Thanks
0.6924451,0.7114284,2.2275114e-07,0.7123579,0.6446917,0.0023736102,0.70833194,0.58613497,-0.003131052,0.6804108,0.5539381,-0.009770902,0.65166867,0.53822535,-0.019041894,0.67459625,0.5426272,-0.022621183,0.6321721,0.46325845,-0.03715203,0.60609883,0.4210495,-0.04465925,0.58326757,0.38858616,-0.048412155,0.65037686,0.5604253,-0.032486405,0.6057364,0.46945924,-0.044908483,0.5750479,0.42151695,-0.051635392,0.55016035,0.38698047,-0.05610441,0.6272217,0.5865598,-0.040892504,0.588076,0.49824443,-0.050693687,0.56105685,0.45180982,-0.05742124,0.54054517,0.41918665,-0.062028468,0.60519254,0.61961246,-0.048244484,0.57632303,0.55043375,-0.057307646,0.5596949,0.5099246,-0.0603509,0.54541254,0.47586328,-0.06159609,1.0,Thanks
0.69262373,0.71121824,2.3182331e-07,0.71247625,0.64362514,0.0028782114,0.7082299,0.5854703,-0.0025752783,0.6798273,0.55461764,-0.009389799,0.65087277,0.5410835,-0.018810539,0.6748293,0.54363006,-0.021705937,0.6324517,0.4634335,-0.036169138,0.60639954,0.42083168,-0.043610048,0.58369267,0.3884846,-0.047186367,0.6505814,0.56197447,-0.031724695,0.60620433,0.470586,-0.044056647,0.5755449,0.422338,-0.05064814,0.55067086,0.38816196,-0.054874387,0.6274279,0.5880304,-0.040287815,0.5880192,0.5001494,-0.049721412,0.56128454,0.45416763,-0.055998188,0.5412118,0.42238176,-0.06018416,0.60542727,0.6204254,-0.04780843,0.5761874,0.5513386,-0.056228217,0.55950546,0.51126015,-0.058739953,0.54520434,0.4779823,-0.05955421,1.0,Thanks
0.6926749,0.7115248,2.2608806e-07,0.7125739,0.6452473,0.0024971312,0.7084754,0.5865719,-0.0026279076,0.68088996,0.55334747,-0.008970422,0.6523986,0.5379007,-0.017843919,0.67506796,0.54285824,-0.021439267,0.632919,0.46348795,-0.035522845,0.6067773,0.42120498,-0.04271576,0.5840687,0.38893256,-0.04622547,0.6509711,0.56073356,-0.031179316,0.6061648,0.47029617,-0.043317683,0.5754837,0.42228478,-0.049884442,0.55082005,0.38799477,-0.05410708,0.6277879,0.58690435,-0.039521232,0.5879744,0.4995282,-0.049138557,0.5608574,0.4532969,-0.055684134,0.540694,0.42104858,-0.059968688,0.60560906,0.6196223,-0.04682875,0.5759306,0.5501813,-0.055761114,0.5587936,0.51007354,-0.058727045,0.5443704,0.47670683,-0.059744664,1.0,Thanks
0.69215274,0.71127355,2.2823573e-07,0.71219367,0.64449155,0.0025864725,0.70866007,0.5866193,-0.0027684881,0.6806882,0.55619246,-0.009499411,0.6520629,0.5424247,-0.018835817,0.6747486,0.5425571,-0.021353828,0.63292474,0.46392423,-0.035752583,0.60687935,0.4216861,-0.043324854,0.58418745,0.38921052,-0.04712433,0.65023607,0.5601812,-0.031406935,0.6058769,0.4706644,-0.043862756,0.5751051,0.42252198,-0.050863627,0.5501366,0.38795277,-0.05544253,0.62699187,0.58595425,-0.040070485,0.58737946,0.5000006,-0.049724992,0.5606204,0.4536717,-0.0565086,0.54068244,0.4210058,-0.061058532,0.60488427,0.61827344,-0.047738105,0.5753186,0.5496812,-0.05645551,0.55848753,0.5093142,-0.05939289,0.5444178,0.47559813,-0.060512662,1.0,Thanks
0.6920517,0.7116704,2.282187e-07,0.7123523,0.64428556,0.0030880668,0.7085324,0.5861202,-0.001945226,0.6805023,0.5544589,-0.00827917,0.65183425,0.5399983,-0.017203657,0.67465544,0.5433763,-0.021241894,0.6325252,0.46436942,-0.03515839,0.60640264,0.42252743,-0.04218674,0.5838021,0.3904983,-0.045517392,0.649638,0.5610814,-0.031152004,0.60471874,0.470281,-0.042775217,0.5741558,0.42201895,-0.0489682,0.54998046,0.3874734,-0.0529416,0.6260928,0.5867503,-0.039565716,0.58611935,0.4988789,-0.04847414,0.5595339,0.45249093,-0.054541104,0.54016125,0.41992116,-0.058610357,0.60413367,0.619074,-0.046921056,0.5744221,0.5495881,-0.05511374,0.5577067,0.50937617,-0.05748391,0.5439567,0.47582325,-0.058121193,1.0,Thanks
0.69172025,0.71234334,2.2335416e-07,0.7116159,0.6448516,0.0029993674,0.707449,0.5859237,-0.0019076879,0.67974275,0.5519898,-0.00799748,0.6514502,0.5345487,-0.016646313,0.67379683,0.5442471,-0.021820916,0.6314608,0.46458822,-0.03588808,0.60546905,0.42236453,-0.04296713,0.5828324,0.39001855,-0.04633281,0.6492487,0.5619888,-0.03155014,0.60402,0.47089586,-0.04337622,0.57335246,0.42274898,-0.04959246,0.5487436,0.38821584,-0.0536258,0.62586945,0.5877823,-0.039746292,0.58621204,0.49997586,-0.04892366,0.5596558,0.45410222,-0.054963958,0.5398842,0.4220659,-0.059018575,0.60376406,0.6204189,-0.046867482,0.57452035,0.550765,-0.05538519,0.5578604,0.5107993,-0.057908792,0.5436818,0.47746697,-0.05865154,1.0,Thanks
0.69130284,0.71286917,2.2280335e-07,0.7118037,0.6462542,0.002744489,0.7083893,0.5880602,-0.0025034128,0.6812984,0.5554937,-0.009002141,0.65294176,0.5401971,-0.018181007,0.6737221,0.5443481,-0.02220038,0.63145405,0.46526736,-0.03658082,0.6053346,0.4230606,-0.044056963,0.58260393,0.39072052,-0.04778775,0.64943475,0.5622049,-0.032150324,0.60425484,0.47189856,-0.044451136,0.57371825,0.4237632,-0.051354,0.5491604,0.38939428,-0.055993352,0.626177,0.588283,-0.040581267,0.5859945,0.5013697,-0.05027929,0.55929846,0.45525923,-0.057190612,0.53943086,0.42333263,-0.061915483,0.60412514,0.6209847,-0.047932073,0.57416403,0.55208623,-0.05686144,0.5572307,0.5120088,-0.05998521,0.5429854,0.47872514,-0.061280057,1.0,Thanks
0.69022435,0.71371615,2.2741976e-07,0.711667,0.64702654,0.0017936145,0.7094834,0.5891132,-0.0038815502,0.6816238,0.55784196,-0.010618021,0.6528183,0.54426455,-0.019878497,0.67391473,0.545945,-0.02266645,0.63135815,0.4666317,-0.036935125,0.60515404,0.42482919,-0.044170048,0.5827405,0.39274326,-0.04762412,0.6488951,0.5636839,-0.032022297,0.6031863,0.4729725,-0.04392326,0.5724936,0.42471474,-0.05033161,0.5485064,0.390332,-0.05453441,0.62543654,0.58926445,-0.03995289,0.5849924,0.50194234,-0.04907203,0.558339,0.4555124,-0.05541507,0.53900355,0.42310503,-0.059722155,0.60355604,0.621305,-0.046941575,0.57345295,0.5524066,-0.055465568,0.5560438,0.5120572,-0.058267407,0.5414018,0.47848874,-0.05924137,1.0,Thanks
0.69001544,0.7160353,2.2660576e-07,0.71090657,0.64920366,0.003411944,0.7088625,0.592228,-0.0015316004,0.68216276,0.5625082,-0.007889601,0.6539178,0.55009174,-0.016862389,0.67224866,0.54643965,-0.02037109,0.63005376,0.46802917,-0.033850394,0.60425645,0.42631847,-0.040869944,0.5820889,0.39439845,-0.044189215,0.6468223,0.56406945,-0.030260362,0.60148,0.47512406,-0.041095145,0.5713752,0.42769772,-0.04712103,0.547653,0.393814,-0.05109047,0.62322927,0.58989596,-0.038583767,0.58291423,0.50448406,-0.04643465,0.5566663,0.4588863,-0.05200198,0.5373105,0.4265929,-0.055882894,0.60171324,0.6225021,-0.045896307,0.5716506,0.5539067,-0.053157106,0.5541853,0.51458853,-0.054824196,0.5391214,0.48216748,-0.05493667,1.0,Thanks
0.6896535,0.71579957,2.3708385e-07,0.7096506,0.6476041,0.0027806414,0.7065686,0.5904351,-0.0026558214,0.67912126,0.56029487,-0.009292081,0.65013295,0.54765993,-0.018487548,0.67077,0.547171,-0.021611305,0.6288165,0.46875775,-0.035445027,0.60304964,0.4273693,-0.042555008,0.58099437,0.3953982,-0.045888297,0.6452805,0.56514144,-0.031077854,0.60025674,0.47589523,-0.042195953,0.5700446,0.4281484,-0.04817644,0.54647756,0.39383164,-0.052128702,0.62163746,0.59097755,-0.039002523,0.58159584,0.5051746,-0.046980917,0.55547106,0.45896828,-0.052681275,0.5365659,0.42611215,-0.05669059,0.6001399,0.6233591,-0.045942497,0.5700956,0.5551168,-0.053173892,0.5528852,0.51522195,-0.05505977,0.5384474,0.4820451,-0.055428352,1.0,Thanks
0.6893579,0.7159455,2.3429045e-07,0.7097487,0.6489281,0.0031784263,0.70713896,0.5913973,-0.0018921866,0.6798392,0.5618594,-0.008295414,0.6512501,0.5500269,-0.01742639,0.6699941,0.5464136,-0.0211316,0.627598,0.4687296,-0.03483334,0.6010235,0.4273787,-0.041887864,0.57828325,0.39602527,-0.04530717,0.64466155,0.5648282,-0.031028153,0.5991792,0.47622433,-0.04228649,0.5682865,0.42876077,-0.048733775,0.54392856,0.39493436,-0.05309088,0.6212333,0.5914253,-0.039344974,0.58092636,0.5063336,-0.04782537,0.5543044,0.4611206,-0.054190706,0.53485584,0.429485,-0.058685616,0.59976923,0.62483644,-0.04659183,0.5697111,0.55748796,-0.05447006,0.55236584,0.51786995,-0.05692539,0.53776425,0.48470896,-0.057749745,1.0,Thanks
0.6882034,0.71762675,2.409761e-07,0.70800877,0.64898634,0.0022796202,0.70465535,0.5910952,-0.0033722608,0.67618436,0.56162095,-0.010121247,0.6467152,0.54926074,-0.019405322,0.66886765,0.5499045,-0.02192007,0.6259559,0.47249514,-0.035862785,0.5997917,0.43136847,-0.043049816,0.57751364,0.39996275,-0.046428394,0.6430281,0.5678291,-0.031238941,0.5976583,0.47852147,-0.042516526,0.56723773,0.4308423,-0.04871763,0.54366785,0.3969677,-0.052795365,0.61913115,0.5937068,-0.039081924,0.5788203,0.50814223,-0.047127284,0.5524502,0.4617489,-0.053204656,0.5334809,0.42872426,-0.05752399,0.59731704,0.62612885,-0.04595945,0.56743085,0.55815405,-0.05318594,0.5500154,0.5178375,-0.055378783,0.53534526,0.4841985,-0.056055993,1.0,Thanks
0.6875069,0.7195654,2.4106473e-07,0.7080221,0.65223634,0.00233173,0.7056134,0.5943492,-0.0032810827,0.6784579,0.5639627,-0.009937078,0.6496921,0.55146503,-0.019317394,0.6674001,0.55087066,-0.023113018,0.62511474,0.47345072,-0.03731393,0.5987813,0.4322194,-0.044635464,0.5763431,0.40073994,-0.048165914,0.64192903,0.56977284,-0.032606997,0.5959729,0.48081627,-0.044242296,0.5650897,0.4327427,-0.050756432,0.5411407,0.39831597,-0.055131707,0.61851066,0.59677136,-0.040496428,0.57743144,0.51157725,-0.049182534,0.5505992,0.46507153,-0.05570984,0.531321,0.4322505,-0.0602968,0.5974398,0.6304533,-0.04735164,0.5668639,0.56283027,-0.055412836,0.5491737,0.5222569,-0.05810142,0.53446007,0.48823828,-0.05907018,1.0,Thanks
0.6861858,0.7211586,2.4754135e-07,0.7073724,0.6535823,0.0015404564,0.7047703,0.59535265,-0.00432946,0.6768593,0.56430453,-0.011035626,0.6476996,0.55140346,-0.020319736,0.66707945,0.5532671,-0.023848288,0.6234002,0.47502166,-0.037993506,0.5970024,0.43366623,-0.045005426,0.5748519,0.40231442,-0.048182998,0.6411888,0.5720328,-0.032708894,0.5945902,0.48231214,-0.044278763,0.563534,0.43406242,-0.050455324,0.53980905,0.39980286,-0.05444503,0.6174668,0.59877133,-0.04001398,0.57594967,0.5127865,-0.048519243,0.5491407,0.46644548,-0.05476031,0.53022814,0.43383062,-0.059064317,0.59608305,0.6320285,-0.046346504,0.56529415,0.563927,-0.054279387,0.5475584,0.5234953,-0.056861762,0.5329484,0.48971003,-0.057652876,1.0,Thanks
0.68699545,0.72244745,2.3631425e-07,0.7083573,0.65750426,0.0021471817,0.70833606,0.60056275,-0.0035953755,0.68295515,0.5699254,-0.010358744,0.6549612,0.5574319,-0.019716354,0.6666751,0.5533927,-0.022842385,0.6226847,0.47646767,-0.036643185,0.59582824,0.43565723,-0.04389851,0.5729733,0.40474886,-0.04731489,0.6407625,0.5720026,-0.032167766,0.5935362,0.48327187,-0.04304577,0.5621331,0.43592632,-0.049235877,0.53784597,0.40310735,-0.053403884,0.6172613,0.5987682,-0.039841034,0.5752882,0.51459265,-0.047363438,0.5483809,0.46907502,-0.053175468,0.52926856,0.43777674,-0.05740496,0.59619933,0.6324756,-0.046600565,0.56493753,0.5652993,-0.053603925,0.5467595,0.5257433,-0.05541497,0.53182876,0.49331945,-0.05570899,1.0,Thanks
0.6873698,0.7232425,2.3691909e-07,0.70726854,0.6556885,0.0025155677,0.7047732,0.5969574,-0.002787242,0.67676914,0.5672475,-0.009132462,0.6480214,0.5578938,-0.01827776,0.6654379,0.55343044,-0.022426626,0.6217176,0.47709882,-0.036143,0.5951208,0.4365984,-0.043267064,0.5724914,0.40579784,-0.04666385,0.63955295,0.57267517,-0.03195596,0.5930743,0.48462862,-0.042881947,0.562064,0.4376283,-0.04897184,0.53779125,0.40439427,-0.053072892,0.61599135,0.600464,-0.039847825,0.57497215,0.51528233,-0.047859035,0.54819256,0.46935517,-0.053846497,0.52869,0.43710488,-0.05811298,0.5947861,0.6353681,-0.046713527,0.5641185,0.5670409,-0.05416182,0.54639846,0.5264323,-0.05617043,0.5314518,0.4926629,-0.056644447,1.0,Thanks
0.68657446,0.72395873,2.3902317e-07,0.7074787,0.65594995,0.0030065319,0.7049659,0.5972914,-0.0020182303,0.67712235,0.56822985,-0.0081736045,0.6489759,0.55851424,-0.017149173,0.6654924,0.55380833,-0.02214979,0.6205566,0.47705615,-0.035633676,0.5934339,0.43664986,-0.042346384,0.5705612,0.4062311,-0.045445383,0.63952637,0.57362986,-0.031805385,0.5918913,0.48512396,-0.042728353,0.5602628,0.4378389,-0.04880828,0.53587407,0.40483838,-0.0528498,0.61609113,0.6016501,-0.039783027,0.5734914,0.5162968,-0.047860295,0.546011,0.47052902,-0.0540863,0.5264008,0.43870032,-0.05848955,0.5951339,0.6365455,-0.04666704,0.56328964,0.56876826,-0.0544203,0.5450749,0.5283337,-0.056824367,0.52999383,0.49457735,-0.05754934,1.0,Thanks
0.6860577,0.72527707,2.3916195e-07,0.70700914,0.6573017,0.0020449692,0.70501304,0.5977308,-0.0034638403,0.67683166,0.5676449,-0.00987089,0.6479585,0.5578095,-0.018943362,0.6641303,0.5562145,-0.023047546,0.618636,0.47922152,-0.036640737,0.59173757,0.4387885,-0.043434355,0.56910264,0.4084294,-0.046506025,0.6378303,0.57594776,-0.03211466,0.5902307,0.48709577,-0.042843014,0.5591197,0.44047624,-0.04856433,0.53492296,0.40804496,-0.05234983,0.6141801,0.6038148,-0.03952661,0.57232624,0.51820123,-0.04714005,0.545403,0.47322208,-0.052685425,0.52579004,0.44215894,-0.0567101,0.5931107,0.6385732,-0.045961164,0.56223404,0.57044494,-0.053129926,0.54423654,0.5304775,-0.054948803,0.5288012,0.49753213,-0.05529074,1.0,Thanks
0.68528926,0.7261428,2.4198758e-07,0.7064329,0.65942234,0.0020958816,0.70492357,0.60003704,-0.0032197454,0.67708087,0.57010406,-0.0093382355,0.6484102,0.5608429,-0.018184194,0.6629692,0.5564417,-0.023265768,0.61738896,0.4800193,-0.03672511,0.59024656,0.44000876,-0.0433523,0.5673849,0.4098214,-0.046389606,0.63673997,0.57630897,-0.032362774,0.5889262,0.4879416,-0.043168794,0.5573176,0.44115597,-0.04906192,0.532969,0.40841782,-0.053021993,0.61311805,0.60446143,-0.039777998,0.57112175,0.5190214,-0.047693342,0.5438439,0.47323152,-0.053763237,0.52433807,0.44118094,-0.058139566,0.5920729,0.6395582,-0.046161305,0.560864,0.57155174,-0.053808145,0.5427597,0.5311429,-0.056148287,0.5276536,0.49730825,-0.056860413,1.0,Thanks
0.6854887,0.7297902,2.3960928e-07,0.70586336,0.6610585,0.0022552903,0.70360374,0.6014757,-0.0032046218,0.67567414,0.5717195,-0.009677846,0.646664,0.56286806,-0.018945651,0.66124654,0.5586001,-0.022913843,0.61596656,0.48289996,-0.036855955,0.5884082,0.4428624,-0.044038996,0.5648425,0.41305465,-0.047484703,0.63502944,0.57892436,-0.032350108,0.58765835,0.4914316,-0.04380886,0.5554018,0.44452363,-0.05043586,0.5300571,0.41196698,-0.054899275,0.61167234,0.6076569,-0.04013116,0.5692296,0.52338076,-0.048609365,0.5413697,0.47780466,-0.055332135,0.5210155,0.44626063,-0.060140025,0.5911412,0.6433602,-0.046870314,0.5594628,0.57621235,-0.05495254,0.54081964,0.5357449,-0.057828363,0.52524996,0.50198096,-0.058943115,1.0,Thanks
